Location,Location_index
Kentucky,1
Maine,2
Massachusetts,3
Rhode Island,4
Oregon,5
Wyoming,6
Montana,7
Louisiana,8
West Virginia,9
Missouri,10
Arkansas,11
Hawaii,12
Delaware,13
New Hampshire,14
New York,15
Alabama,16
Mississippi,17
North Carolina,18
California,19
Oklahoma,20
Florida,21
Texas,22
Nevada,23
Kansas,24
Colorado,25
North Dakota,26
Illinois,27
Indiana,28
Arizona,29
Alaska,30
Tennessee,31
Ohio,32
New Jersey,33
Maryland,34
Vermont,35
New Mexico,36
South Carolina,37
Idaho,38
Pennsylvania,39
Connecticut,40
Utah,41
Virginia,42
Georgia,43
Nebraska,44
Iowa,45
South Dakota,46
Minnesota,47
Washington,48
Wisconsin,49
Michigan,50
