Id,Area index,County index,CDP index,population,households,median_income
279,1,1,1,85561,28286,63449
280,2,2,2,93235,37224,70638
281,3,3,2,51704,19634,53955
282,4,2,2,73966,28989,46178
283,5,5,2,54437,20649,40227
284,6,6,1,106604,40453,56464
285,7,3,2,175229,58967,50536
286,8,8,2,113003,46234,44198
287,9,9,2,59302,22113,52800
288,10,10,2,51117,17954,93934
289,11,9,2,129485,40571,66430
290,12,9,3,100882,33707,59680
291,13,13,2,64736,26998,27901
292,14,9,2,79768,31915,40626
293,15,2,2,66255,27361,50136
294,16,13,2,88474,29496,42077
295,17,10,2,56035,15038,72933
296,18,9,2,178590,73446,50778
297,19,3,2,74013,25095,39039
298,20,10,1,53413,18175,42444
299,21,21,2,130128,47968,31818
300,22,10,2,237069,69219,29249
301,23,9,2,149728,55823,46791
302,24,10,2,66498,19154,40959
303,25,25,2,868031,318575,46764
304,26,2,3,62707,24536,71233
305,27,10,1,58767,17936,48818
306,28,10,1,78580,27913,61554
307,29,29,2,69152,20765,37487
308,30,30,2,104401,39376,39706
309,31,8,2,81000,36140,39468
310,32,9,2,71579,23770,37429
311,33,3,1,106747,31831,40226
312,34,9,2,57234,20651,42786
313,35,35,2,80127,33619,40219
314,36,10,2,441003,157347,31051
315,37,10,2,92312,43266,44342
316,38,10,2,113187,31003,38253
317,39,9,2,137132,38474,65282
318,40,10,2,62435,18302,36537
319,41,41,2,62345,22580,52571
320,42,42,2,58218,21664,35924
321,43,1,2,270934,105359,42318
322,44,35,2,107888,37821,43163
323,45,2,2,52923,22945,68802
324,46,46,2,82893,28169,48369
325,47,8,1,59007,26423,53281
326,48,9,2,166611,56171,61279
327,49,49,2,53193,22103,45527
328,50,1,1,64516,20196,35854
329,51,8,2,51617,20981,41494
330,52,9,2,92560,33208,66647
331,53,53,1,56678,17275,39839
332,54,9,2,107762,41422,41321
333,55,55,1,55206,23486,38896
334,56,13,2,59866,24356,43353
335,57,57,2,179413,59221,49813
336,58,6,1,76590,26495,66497
337,59,59,2,58111,19039,38273
338,60,41,2,55118,23461,43244
339,61,61,1,100270,39038,41308
340,62,8,2,257083,105443,45748
341,63,9,2,92700,31354,49806
342,64,64,2,189907,74388,39681
343,65,9,2,64681,27242,43235
344,66,10,1,57123,16085,46449
345,67,6,2,369075,142232,44185
346,68,10,1,54833,15687,58655
347,69,69,1,61046,36306,56672
348,70,6,1,82506,30435,49559
349,71,2,4,62560,19959,81047
350,72,9,2,69959,21259,93814
351,73,2,2,106779,41474,45800
